1582445202,11
1582445442,82391
1582445442,2392
1582445443,42393
1582445443,72394
1582445443,12395
1582445443,32396
1582445443,92397
1582445443,52398
1582445443,62399
1582445443,22400
1582445443,82401
1582445443,2402
1582445444,22403
1582445444,42404
1582445444,32405
1582445444,12406
1582445444,92407
1582445444,72408
1582445444,62409
1582445444,52410
1582445444,82411
1582445444,2412
1582445445,32413
1582445445,52414
1582445445,42415
1582445445,22416
1582445445,12417
1582445445,62418
1582445445,92419
1582445445,72420
1582445445,82421
1582445445,2422
1582445446,42423
1582445446,22425
1582445446,32424
1582445446,52426
1582445446,62427
1582445446,12428
1582445446,92429
1582445446,72430
1582445446,82431
1582445446,2432
1582445447,32433
1582445447,42434
1582445447,72435
1582445447,62436
1582445447,52437
1582445447,22438
1582445447,12439
1582445447,92440
1582445447,82441
1582445447,2442
1582445448,72443
1582445448,52444
1582445448,12445
1582445448,32446
1582445448,92447
1582445448,22448
1582445448,42449
1582445448,62450
1582445448,82451
1582445448,2452
1582445449,22453
1582445449,62454
1582445449,12455
1582445449,72456
1582445449,32457
1582445449,52458
1582445449,42459
1582445449,92460
1582445449,82461
1582445449,2462
1582445450,22463
1582445450,62464
1582445450,12465
1582445450,52466
1582445450,92467
1582445450,72468
1582445450,42469
1582445450,32470
1582445450,82471
1582445450,2472
1582445451,62473
1582445451,22474
1582445451,12475
1582445451,32476
1582445451,72477
1582445451,92478
1582445451,42479
1582445451,52480
1582445451,82481
1582445451,2482
1582445452,22483
1582445452,62484
1582445452,32486
1582445452,12485
1582445452,92487
1582445452,42488
1582445452,72489
1582445452,52490
1582445452,82491
1582445452,2492
1582445453,22493
1582445453,12494
1582445453,32495
1582445453,92496
1582445453,72497
1582445453,52498
1582445453,42499
1582445453,62500
1582445453,82501
1582445453,2502
1582445454,22504
1582445454,32503
1582445454,52505
1582445454,62506
1582445454,72507
1582445454,12508
1582445454,42509
1582445454,92510
1582445454,82511
1582445454,2512
1582445455,22513
1582445455,52514
1582445455,62515
1582445455,92516
1582445455,42517
1582445455,72518
1582445455,32519
1582445455,12520
1582445455,82521
1582445455,2522
1582445456,22523
1582445456,12524
1582445456,62525
1582445456,52526
1582445456,42527
1582445456,92528
1582445456,72529
1582445456,32530
1582445456,82531
1582445456,2532
1582445457,62533
1582445457,72534
1582445457,92535
1582445457,12536
1582445457,22537
1582445457,52538
1582445457,42539
1582445457,32540
1582445457,82541
1582445457,2542
1582445458,32543
1582445458,12544
1582445458,52545
1582445458,72546
1582445458,22547
1582445458,92548
1582445458,62549
1582445458,42550
1582445458,82551
1582445458,2552
1582445459,42553
1582445459,32554
1582445459,72555
1582445459,92556
1582445459,22557
1582445459,12558
1582445459,52559
1582445459,62560
1582445459,82561
1582445459,2562
1582445460,42563
1582445460,22564
1582445460,72565
1582445460,12566
1582445460,92567
1582445460,62568
1582445460,52569
1582445460,32570
1582445460,82571
1582445460,2572
1582445461,42573
1582445461,62574
1582445461,32575
1582445461,52576
1582445461,92578
1582445461,22577
1582445461,72579
1582445461,12580
1582445461,82581
1582445461,2582
1582445462,42583
1582445462,52584
1582445462,32585
1582445462,92586
1582445462,72587
1582445462,12588
1582445462,62589
1582445462,22590
1582445462,82591
1582445462,2592
1582445463,32593
1582445463,72594
1582445463,12595
1582445463,22596
1582445463,62597
1582445463,52598
1582445463,42599
1582445463,92600
1582445463,82601
1582445463,2602
1582445464,32603
1582445464,72604
1582445464,22605
1582445464,52606
1582445464,62607
1582445464,12608
1582445464,92609
1582445464,42610
1582445464,82611
1582445464,2612
1582445465,72613
1582445465,12614
1582445465,62616
1582445465,52615
1582445465,42617
1582445465,92618
1582445465,32619
1582445465,22620
1582445465,82621
1582445465,2622
1582445466,72623
1582445466,42624
1582445466,92625
1582445466,52626
1582445466,32627
1582445466,22628
1582445466,62629
1582445466,12630
1582445466,82631
1582445466,2632
1582445467,72633
1582445467,12634
1582445467,32635
1582445467,92637
1582445467,62636
1582445467,52638
1582445467,42639
1582445467,22640
1582445467,82641
1582445467,2642
1582445468,72643
1582445468,92644
1582445468,12645
1582445468,52646
1582445468,42648
1582445468,32647
1582445468,62649
1582445468,22650
1582445468,82651
1582445468,2652
1582445469,92653
1582445469,52655
1582445469,42654
1582445469,32656
1582445469,72657
1582445469,62658
1582445469,12659
1582445469,22660
1582445469,82661
1582445469,2662
1582445470,92663
1582445470,12664
1582445470,62665
1582445470,42666
1582445470,22667
1582445470,52668
1582445470,32669
1582445470,72670
1582445470,82671
1582445470,2672
1582445471,12673
1582445471,22674
1582445471,32677
1582445471,72675
1582445471,92678
1582445471,52679
1582445471,42680
1582445471,62676
1582445471,82681
1582445471,2682
1582445472,72683
1582445472,42684
1582445472,32685
1582445472,92686
1582445472,12687
1582445472,62688
1582445472,52689
1582445472,22690
1582445472,82691
1582445472,2692
1582445473,72693
1582445473,32694
1582445473,62695
1582445473,92696
1582445473,42697
1582445473,12698
1582445473,52699
1582445473,22700
1582445473,82701
1582445473,2702
1582445474,32704
1582445474,92703
1582445474,62705
1582445474,12706
1582445474,42707
1582445474,72708
1582445474,52709
1582445474,22710
1582445474,82711
1582445474,2712
1582445475,32713
1582445475,52714
1582445475,92715
1582445475,72716
1582445475,12717
1582445475,22718
1582445475,42719
1582445475,62720
1582445475,82721
1582445475,2722
1582445476,32723
1582445476,92724
1582445476,52725
1582445476,12726
1582445476,72727
1582445476,22728
1582445476,42729
1582445476,62730
1582445476,82731
1582445476,2732
1582445477,32733
1582445477,92734
1582445477,52735
1582445477,12736
1582445477,72737
1582445477,22738
1582445477,42739
1582445477,62740
1582445477,82741
1582445477,2742
1582445478,92743
1582445478,12744
1582445478,32745
1582445478,52746
1582445478,72747
1582445478,22748
1582445478,42749
1582445478,62750
1582445478,82751
1582445478,2752
1582445479,92753
1582445479,12754
1582445479,32755
1582445479,22756
1582445479,72757
1582445479,52758
1582445479,42759
1582445479,62760
1582445479,82761
1582445479,2762
1582445480,92763
1582445480,12764
1582445480,52765
1582445480,22766
1582445480,42767
1582445480,72768
1582445480,32769
1582445480,62770
1582445480,82771
1582445480,2772
1582445481,92773
1582445481,52774
1582445481,12775
1582445481,22776
1582445481,32777
1582445481,42778
1582445481,72779
1582445481,62780
1582445481,82781
1582445481,2782
1582445482,92783
1582445482,22784
1582445482,42785
1582445482,12786
1582445482,32787
1582445482,52788
1582445482,72789
1582445482,62790
1582445482,82791
1582445482,2792
1582445483,92793
1582445483,52794
1582445483,22796
1582445483,12795
1582445483,42797
1582445483,32798
1582445483,72799
1582445483,62800
1582445483,82801
1582445483,2802
1582445484,72803
1582445484,22804
1582445484,92806
1582445484,42807
1582445484,52808
1582445484,62810
1582445484,12805
1582445484,32809
1582445484,82811
1582445484,2812
1582445485,52813
1582445485,22814
1582445485,72815
1582445485,62816
1582445485,92817
1582445485,12818
1582445485,42819
1582445485,32820
1582445485,82821
1582445485,2822
1582445486,52823
1582445486,92824
1582445486,32825
1582445486,22826
1582445486,12827
1582445486,42828
1582445486,72829
1582445486,62830
1582445486,82831
1582445486,2832
1582445487,52833
1582445487,12835
1582445487,72836
1582445487,22837
1582445487,32834
1582445487,42838
1582445487,62839
1582445487,92840
1582445487,82841
1582445487,2842
1582445488,12843
1582445488,42844
1582445488,52845
1582445488,62846
1582445488,92847
1582445488,22848
1582445488,72850
1582445488,32849
1582445488,82851
1582445488,2852
1582445489,42853
1582445489,12854
1582445489,92855
1582445489,52856
1582445489,22857
1582445489,62858
1582445489,72859
1582445489,32860
1582445489,82861
1582445489,2862
1582445490,12863
1582445490,42864
1582445490,92865
1582445490,32866
1582445490,22867
1582445490,62868
1582445490,72869
1582445490,52870
1582445490,82871
1582445490,2872
1582445491,92873
1582445491,42875
1582445491,22876
1582445491,12874
1582445491,52877
1582445491,72878
1582445491,62877
1582445491,32879
1582445491,82880
1582445491,2881
1582445492,92882
1582445492,12883
1582445492,52884
1582445492,42885
1582445492,72886
1582445492,62887
1582445492,22888
1582445492,32889
1582445492,82890
1582445492,2891
1582445493,92892
1582445493,42893
1582445493,22894
1582445493,12895
1582445493,62896
1582445493,32897
1582445493,72898
1582445493,52899
1582445493,82900
1582445493,2901
1582445494,92902
1582445494,42903
1582445494,52904
1582445494,72905
1582445494,12906
1582445494,62907
1582445494,32908
1582445494,22909
1582445494,82910
1582445494,2911
1582445495,92912
1582445495,42913
1582445495,32914
1582445495,12915
1582445495,62916
1582445495,22917
1582445495,72918
1582445495,52919
1582445495,82920
1582445495,2921
1582445496,52922
1582445496,72923
1582445496,22924
1582445496,92925
1582445496,42926
1582445496,62927
1582445496,12928
1582445496,32929
1582445496,82930
1582445496,2931
1582445497,22933
1582445497,92934
1582445497,72932
1582445497,52935
1582445497,12936
1582445497,32937
1582445497,62938
1582445497,42939
1582445497,82940
1582445497,2941
1582445498,72942
1582445498,22944
1582445498,52943
1582445498,32945
1582445498,12946
1582445498,92947
1582445498,62948
1582445498,42949
1582445498,82950
1582445498,2951
1582445499,22952
1582445499,92953
1582445499,32955
1582445499,52956
1582445499,72954
1582445499,62957
1582445499,42958
1582445499,12959
1582445499,82960
1582445499,2961
1582445500,92962
1582445500,72963
1582445500,42964
1582445500,62966
1582445500,32967
1582445500,52965
1582445500,12968
1582445500,22969
1582445500,82970
1582445500,2971
1582445501,72972
1582445501,42973
1582445501,32974
1582445501,22975
1582445501,62976
1582445501,92977
1582445501,12978
1582445501,52979
1582445501,82980
1582445501,2981
1582445502,72982
1582445502,52985
1582445502,22984
1582445502,32983
1582445502,62986
1582445502,42987
1582445502,12988
1582445502,92989
1582445502,82990
1582445502,2991
1582445503,32992
1582445503,22993
1582445503,62994
1582445503,72995
1582445503,12996
1582445503,52997
1582445503,42998
1582445503,92999
1582445503,83000
1582445503,3001
1582445504,33002
1582445504,73003
1582445504,53004
1582445504,43005
1582445504,23006
1582445504,93007
1582445504,13008
1582445504,63009
1582445504,83010
1582445504,3011
1582445505,33013
1582445505,73014
1582445505,93012
1582445505,43016
1582445505,23015
1582445505,13017
1582445505,63018
1582445505,53019
1582445505,83020
1582445505,3021
1582445506,73022
1582445506,23023
1582445506,33024
1582445506,13025
1582445506,43026
1582445506,53027
1582445506,93028
1582445506,63029
1582445506,83030
1582445506,3031
1582445507,33032
1582445507,53033
1582445507,63034
1582445507,93035
1582445507,73033
1582445507,23036
1582445507,13038
1582445507,43037
1582445507,83039
1582445507,3040
1582445508,53041
1582445508,73042
1582445508,33043
1582445508,63044
1582445508,23045
1582445508,93046
1582445508,43047
1582445508,13048
1582445508,83049
1582445508,3050
1582445509,53051
1582445509,93052
1582445509,33053
1582445509,43054
1582445509,63055
1582445509,13056
1582445509,73057
1582445509,23058
1582445509,83059
1582445509,3060
1582445510,33061
1582445510,73062
1582445510,93063
1582445510,13064
1582445510,63065
1582445510,43066
1582445510,53067
1582445510,23068
1582445510,83069
1582445510,3070
1582445511,33071
1582445511,93072
1582445511,63073
1582445511,13074
1582445511,73075
1582445511,43076
1582445511,53077
1582445511,23078
1582445511,83079
1582445511,3080
1582445512,33081
1582445512,23082
1582445512,63083
1582445512,13084
1582445512,73085
1582445512,43086
1582445512,53087
1582445512,93088
1582445512,83089
1582445512,3090
1582445513,33091
1582445513,23092
1582445513,73094
1582445513,63093
1582445513,93095
1582445513,13096
1582445513,43097
1582445513,53098
1582445513,83099
1582445513,3100
1582445514,33101
1582445514,13102
1582445514,53103
1582445514,73104
1582445514,93105
1582445514,23106
1582445514,43107
1582445514,63108
1582445514,83109
1582445514,3110
1582445515,33111
1582445515,53112
1582445515,43113
1582445515,13114
1582445515,73115
1582445515,23116
1582445515,63117
1582445515,93118
1582445515,83119
1582445515,3120
1582445516,13121
1582445516,33121
1582445516,73122
1582445516,93123
1582445516,43124
1582445516,53125
1582445516,23126
1582445516,63127
1582445516,83128
1582445516,3129
1582445517,23130
1582445517,33131
1582445517,93132
1582445517,63133
1582445517,13134
1582445517,73135
1582445517,53136
1582445517,43137
1582445517,83138
1582445517,3139
1582445518,93141
1582445518,33140
1582445518,13142
1582445518,23141
1582445518,53143
1582445518,43144
1582445518,73145
1582445518,63146
1582445518,83147
1582445518,3148
1582445519,33149
1582445519,23150
1582445519,43151
1582445519,13152
1582445519,53153
1582445519,93154
1582445519,73155
1582445519,63156
1582445519,83157
1582445519,3158
1582445520,33159
1582445520,73160
1582445520,63161
1582445520,93162
1582445520,53163
1582445520,13164
1582445520,23165
1582445520,43166
1582445520,83167
1582445520,3168
1582445521,33169
1582445521,13171
1582445521,53170
1582445521,93172
1582445521,73174
1582445521,63173
1582445521,23175
1582445521,43176
1582445521,83177
1582445521,3178
1582445522,33179
1582445522,43180
1582445522,63181
1582445522,23182
1582445522,13183
1582445522,93184
1582445522,53185
1582445522,73186
1582445522,83187
1582445522,3188
1582445523,33189
1582445523,43191
1582445523,93190
1582445523,53192
1582445523,23193
1582445523,13194
1582445523,63195
1582445523,73196
1582445523,83197
1582445523,3198
1582445524,23200
1582445524,13202
1582445524,33199
1582445524,53201
1582445524,93203
1582445524,43204
1582445524,73205
1582445524,63206
1582445524,83207
1582445524,3208
1582445525,33209
1582445525,13210
1582445525,23211
1582445525,93212
1582445525,73213
1582445525,43214
1582445525,63215
1582445525,53216
1582445525,83217
1582445525,3218
1582445526,33219
1582445526,13220
1582445526,53221
1582445526,73222
1582445526,43223
1582445526,63224
1582445526,23225
1582445526,93226
1582445526,83227
1582445526,3228
1582445527,33229
1582445527,63230
1582445527,73231
1582445527,13232
1582445527,53233
1582445527,43234
1582445527,93235
1582445527,23236
1582445527,83237
1582445527,3238
1582445528,33239
1582445528,93240
1582445528,53241
1582445528,23242
1582445528,43243
1582445528,63244
1582445528,13245
1582445528,73246
1582445528,83247
1582445528,3248
1582445529,43250
1582445529,33251
1582445529,53249
1582445529,93252
1582445529,13253
1582445529,63255
1582445529,73254
1582445529,23256
1582445529,83257
1582445529,3258
1582445530,43259
1582445530,13260
1582445530,93261
1582445530,63262
1582445530,53263
1582445530,33264
1582445530,23265
1582445530,73266
1582445530,83267
1582445530,3268
1582445531,93269
1582445531,13270
1582445531,73272
1582445531,33273
1582445531,23271
1582445531,63274
1582445531,53275
1582445531,43276
1582445531,83277
1582445531,3278
1582445532,93279
1582445532,13280
1582445532,33279
1582445532,73280
1582445532,53282
1582445532,23284
1582445532,63283
1582445532,43281
1582445532,83285
1582445532,3286
1582445533,93287
1582445533,23288
1582445533,53289
1582445533,33290
1582445533,73291
1582445533,63292
1582445533,13293
1582445533,43294
1582445533,83295
1582445533,3296
1582445534,23297
1582445534,93299
1582445534,63298
1582445534,53303
1582445534,43304
1582445534,33300
1582445534,13301
1582445534,73302
1582445534,83305
1582445534,3306
1582445535,93307
1582445535,43308
1582445535,63309
1582445535,23309
1582445535,53310
1582445535,33311
1582445535,13312
1582445535,73313
1582445535,83314
1582445535,3315
1582445536,63316
1582445536,43318
1582445536,93317
1582445536,73319
1582445536,33320
1582445536,53321
1582445536,23322
1582445536,13323
1582445536,83324
1582445536,3325
1582445537,53326
1582445537,93328
1582445537,13327
1582445537,73330
1582445537,33329
1582445537,63331
1582445537,43332
1582445537,23333
1582445537,83334
1582445537,3335
1582445538,23336
1582445538,53337
1582445538,73338
1582445538,13339
1582445538,43340
1582445538,63341
1582445538,33342
1582445538,93343
1582445538,83344
1582445538,3345
1582445539,23346
1582445539,73347
1582445539,33348
1582445539,43349
1582445539,53350
1582445539,93351
1582445539,13352
1582445539,63353
1582445539,83354
1582445539,3355
1582445540,43356
1582445540,73357
1582445540,63358
1582445540,23359
1582445540,93360
1582445540,33361
1582445540,53362
1582445540,13363
1582445540,83364
1582445540,3365
1582445541,43366
1582445541,23367
1582445541,63368
1582445541,73369
1582445541,33370
1582445541,53371
1582445541,93372
1582445541,13373
1582445541,83374
1582445541,3375
1582445542,23376
1582445542,73377
1582445542,43378
1582445542,93379
1582445542,63380
1582445542,13381
1582445542,53382
1582445542,33383
1582445542,83384
1582445542,3385
1582445543,23386
1582445543,93387
1582445543,73388
1582445543,33389
1582445543,13390
1582445543,63391
1582445543,43392
1582445543,53393
1582445543,83394
1582445543,3395
1582445544,23396
1582445544,63397
1582445544,93398
1582445544,33399
1582445544,43400
1582445544,13401
1582445544,53403
1582445544,73402
1582445544,83404
1582445544,3405
1582445545,23406
1582445545,43407
1582445545,73409
1582445545,13408
1582445545,63410
1582445545,93411
1582445545,53412
1582445545,33413
1582445545,83414
1582445545,3415
1582445546,43416
1582445546,63417
1582445546,73418
1582445546,13419
1582445546,93420
1582445546,33421
1582445546,23422
1582445546,53423
1582445546,83424
1582445546,3425
1582445547,43426
1582445547,93427
1582445547,13428
1582445547,63429
1582445547,73430
1582445547,23431
1582445547,53432
1582445547,33433
1582445547,83434
1582445547,3435
1582445548,43436
1582445548,33437
1582445548,73438
1582445548,13439
1582445548,63440
1582445548,93441
1582445548,23442
1582445548,53443
1582445548,83444
1582445548,3445
1582445549,43446
1582445549,33447
1582445549,63448
1582445549,23449
1582445549,73450
1582445549,93451
1582445549,53452
1582445549,13453
1582445549,3454
1582445549,83454
1582445550,43455
1582445550,23456
1582445550,73457
1582445550,53458
1582445550,13459
1582445550,93460
1582445550,33461
1582445550,63462
1582445550,3463
1582445550,83464
1582445551,23465
1582445551,13466
1582445551,73467
1582445551,63470
1582445551,33471
1582445551,53469
1582445551,93468
1582445551,43472
1582445551,3473
1582445551,83474
1582445552,13475
1582445552,73476
1582445552,23477
1582445552,93478
1582445552,33479
1582445552,53480
1582445552,43481
1582445552,63482
1582445552,3483
1582445552,83484
1582445553,93485
1582445553,13486
1582445553,73487
1582445553,33488
1582445553,53489
1582445553,63490
1582445553,43491
1582445553,23492
1582445553,83493
1582445553,3494
1582445554,73495
1582445554,93496
1582445554,13497
1582445554,33498
1582445554,53499
1582445554,43500
1582445554,23501
1582445554,63502
1582445554,83503
1582445554,3504
1582445555,63506
1582445555,43505
1582445555,53507
1582445555,93508
1582445555,73509
1582445555,13510
1582445555,33511
1582445555,23512
1582445555,83513
1582445555,3514
1582445556,33515
1582445556,93516
1582445556,43517
1582445556,63518
1582445556,53519
1582445556,13520
1582445556,73521
1582445556,23522
1582445556,83523
1582445556,3524
1582445557,33526
1582445557,53527
1582445557,63525
1582445557,43528
1582445557,13530
1582445557,73529
1582445557,23531
1582445557,93532
1582445557,83533
1582445557,3534
1582445558,33535
1582445558,43537
1582445558,23536
1582445558,73538
1582445558,93540
1582445558,53539
1582445558,13541
1582445558,63542
1582445558,83543
1582445558,3544
1582445559,33545
1582445559,53547
1582445559,43546
1582445559,93548
1582445559,73549
1582445559,13550
1582445559,63551
1582445559,23552
1582445559,83553
1582445559,3554
1582445560,43555
1582445560,33556
1582445560,13557
1582445560,93558
1582445560,73559
1582445560,23560
1582445560,53561
1582445560,63562
1582445560,83563
1582445560,3564
1582445561,13565
1582445561,23566
1582445561,73568
1582445561,93569
1582445561,33567
1582445561,63570
1582445561,53571
1582445561,43572
1582445561,83573
1582445561,3574
1582445562,53576
1582445562,63577
1582445562,93578
1582445562,43579
1582445562,73580
1582445562,33581
1582445562,13582
1582445562,23575
1582445562,83583
1582445562,3584
